date,spot,expiry,T_days,strike,call_mid,call_iv,put_mid,put_iv
2026-07-16,7533.77,2026-10-16,92.0,6320.0,1291.6,0.2263,34.3,0.2649
2026-07-16,7533.77,2026-10-16,92.0,6325.0,1289.1,0.232,34.8,0.2649
2026-07-16,7533.77,2026-10-16,92.0,6330.0,1282.0,0.2255,34.7,0.2639
2026-07-16,7533.77,2026-10-16,92.0,6340.0,1272.2,0.2242,35.1,0.2628
2026-07-16,7533.77,2026-10-16,92.0,6350.0,1265.4,0.2306,35.85,0.2625
2026-07-16,7533.77,2026-10-16,92.0,6360.0,1254.2,0.2258,36.0,0.261
2026-07-16,7533.77,2026-10-16,92.0,6370.0,1244.75,0.2253,36.45,0.26
2026-07-16,7533.77,2026-10-16,92.0,6375.0,1241.8,0.2293,37.0,0.2601
2026-07-16,7533.77,2026-10-16,92.0,6380.0,1235.3,0.2248,36.9,0.259
2026-07-16,7533.77,2026-10-16,92.0,6390.0,1225.9,0.2244,37.35,0.2581
2026-07-16,7533.77,2026-10-16,92.0,6400.0,1218.2,0.2279,38.15,0.2577
2026-07-16,7533.77,2026-10-16,92.0,6410.0,1207.05,0.2234,38.3,0.2562
2026-07-16,7533.77,2026-10-16,92.0,6420.0,1197.6,0.2228,38.75,0.2551
2026-07-16,7533.77,2026-10-16,92.0,6425.0,1194.7,0.2266,39.35,0.2553
2026-07-16,7533.77,2026-10-16,92.0,6430.0,1188.2,0.2224,39.25,0.2542
2026-07-16,7533.77,2026-10-16,92.0,6440.0,1178.8,0.2218,39.75,0.2533
2026-07-16,7533.77,2026-10-16,92.0,6450.0,1171.2,0.2251,40.6,0.2529
2026-07-16,7533.77,2026-10-16,92.0,6460.0,1160.05,0.2208,40.7,0.2512
2026-07-16,7533.77,2026-10-16,92.0,6470.0,1150.7,0.2204,41.25,0.2503
2026-07-16,7533.77,2026-10-16,92.0,6475.0,1147.8,0.2238,41.9,0.2505
2026-07-16,7533.77,2026-10-16,92.0,6480.0,1141.3,0.2198,41.8,0.2494
2026-07-16,7533.77,2026-10-16,92.0,6490.0,1131.95,0.2192,42.25,0.2483
2026-07-16,7533.77,2026-10-16,92.0,6500.0,1124.4,0.2222,43.2,0.248
2026-07-16,7533.77,2026-10-16,92.0,6510.0,1113.3,0.2182,43.35,0.2464
2026-07-16,7533.77,2026-10-16,92.0,6520.0,1103.9,0.2175,43.95,0.2456
2026-07-16,7533.77,2026-10-16,92.0,6525.0,1101.0,0.2206,44.6,0.2456
2026-07-16,7533.77,2026-10-16,92.0,6530.0,1094.6,0.217,44.5,0.2446
2026-07-16,7533.77,2026-10-16,92.0,6540.0,1085.3,0.2165,45.15,0.2437
2026-07-16,7533.77,2026-10-16,92.0,6550.0,1077.8,0.2192,46.1,0.2433
2026-07-16,7533.77,2026-10-16,92.0,6560.0,1066.7,0.2153,46.2,0.2416
2026-07-16,7533.77,2026-10-16,92.0,6570.0,1057.4,0.2147,46.8,0.2407
2026-07-16,7533.77,2026-10-16,92.0,6575.0,1054.5,0.2175,47.6,0.2409
2026-07-16,7533.77,2026-10-16,92.0,6580.0,1048.1,0.2141,47.55,0.2399
2026-07-16,7533.77,2026-10-16,92.0,6590.0,1038.8,0.2134,48.15,0.2389
2026-07-16,7533.77,2026-10-16,92.0,6600.0,1031.4,0.216,49.2,0.2386
2026-07-16,7533.77,2026-10-16,92.0,6610.0,1020.3,0.2122,49.35,0.2369
2026-07-16,7533.77,2026-10-16,92.0,6620.0,1011.05,0.2116,50.05,0.2361
2026-07-16,7533.77,2026-10-16,92.0,6625.0,1008.3,0.2143,50.8,0.2362
2026-07-16,7533.77,2026-10-16,92.0,6630.0,1001.8,0.2109,50.7,0.2351
2026-07-16,7533.77,2026-10-16,92.0,6640.0,992.55,0.2103,51.3,0.234
2026-07-16,7533.77,2026-10-16,92.0,6650.0,985.2,0.2126,52.5,0.2338
2026-07-16,7533.77,2026-10-16,92.0,6660.0,974.15,0.209,52.75,0.2323
2026-07-16,7533.77,2026-10-16,92.0,6670.0,964.95,0.2084,53.3,0.2311
2026-07-16,7533.77,2026-10-16,92.0,6675.0,962.2,0.2109,54.25,0.2314
2026-07-16,7533.77,2026-10-16,92.0,6680.0,955.75,0.2077,54.2,0.2304
2026-07-16,7533.77,2026-10-16,92.0,6690.0,946.65,0.2071,54.9,0.2294
2026-07-16,7533.77,2026-10-16,92.0,6700.0,939.3,0.2092,56.1,0.2291
2026-07-16,7533.77,2026-10-16,92.0,6710.0,928.35,0.2058,56.4,0.2275
2026-07-16,7533.77,2026-10-16,92.0,6720.0,919.15,0.2051,57.05,0.2264
2026-07-16,7533.77,2026-10-16,92.0,6725.0,916.5,0.2075,58.05,0.2267
2026-07-16,7533.77,2026-10-16,92.0,6730.0,910.05,0.2044,57.9,0.2256
2026-07-16,7533.77,2026-10-16,92.0,6740.0,900.95,0.2038,58.65,0.2246
2026-07-16,7533.77,2026-10-16,92.0,6750.0,893.7,0.2057,59.95,0.2243
2026-07-16,7533.77,2026-10-16,92.0,6760.0,882.75,0.2024,60.1,0.2225
2026-07-16,7533.77,2026-10-16,92.0,6770.0,873.65,0.2017,61.1,0.2218
2026-07-16,7533.77,2026-10-16,92.0,6775.0,871.0,0.2038,62.05,0.2219
2026-07-16,7533.77,2026-10-16,92.0,6780.0,864.65,0.201,61.95,0.2208
2026-07-16,7533.77,2026-10-16,92.0,6790.0,855.55,0.2003,62.75,0.2198
2026-07-16,7533.77,2026-10-16,92.0,6800.0,848.4,0.202,64.2,0.2196
2026-07-16,7533.77,2026-10-16,92.0,6810.0,837.5,0.1989,64.55,0.218
2026-07-16,7533.77,2026-10-16,92.0,6820.0,828.5,0.1982,65.35,0.2169
2026-07-16,7533.77,2026-10-16,92.0,6825.0,825.9,0.2002,66.4,0.2171
2026-07-16,7533.77,2026-10-16,92.0,6830.0,819.5,0.1975,66.2,0.2159
2026-07-16,7533.77,2026-10-16,92.0,6840.0,810.55,0.1968,67.25,0.2151
2026-07-16,7533.77,2026-10-16,92.0,6850.0,803.5,0.1984,68.75,0.2148
2026-07-16,7533.77,2026-10-16,92.0,6860.0,792.65,0.1954,69.1,0.2132
2026-07-16,7533.77,2026-10-16,92.0,6870.0,783.7,0.1946,70.0,0.2122
2026-07-16,7533.77,2026-10-16,92.0,6875.0,781.2,0.1966,71.15,0.2124
2026-07-16,7533.77,2026-10-16,92.0,6880.0,774.8,0.1939,71.0,0.2112
2026-07-16,7533.77,2026-10-16,92.0,6890.0,765.9,0.1932,72.0,0.2103
2026-07-16,7533.77,2026-10-16,92.0,6900.0,758.9,0.1946,73.7,0.21
2026-07-16,7533.77,2026-10-16,92.0,6910.0,748.15,0.1917,74.05,0.2084
2026-07-16,7533.77,2026-10-16,92.0,6920.0,739.3,0.1909,75.05,0.2074
2026-07-16,7533.77,2026-10-16,92.0,6925.0,736.8,0.1927,76.3,0.2076
2026-07-16,7533.77,2026-10-16,92.0,6930.0,730.5,0.1902,76.2,0.2065
2026-07-16,7533.77,2026-10-16,92.0,6940.0,721.7,0.1895,77.3,0.2056
2026-07-16,7533.77,2026-10-16,92.0,6950.0,714.8,0.1908,79.1,0.2053
2026-07-16,7533.77,2026-10-16,92.0,6960.0,704.1,0.188,79.45,0.2036
2026-07-16,7533.77,2026-10-16,92.0,6970.0,695.4,0.1873,80.65,0.2027
2026-07-16,7533.77,2026-10-16,92.0,6975.0,692.9,0.1889,81.9,0.2029
2026-07-16,7533.77,2026-10-16,92.0,6980.0,686.6,0.1864,81.8,0.2017
2026-07-16,7533.77,2026-10-16,92.0,6990.0,677.9,0.1857,83.05,0.2008
2026-07-16,7533.77,2026-10-16,92.0,7000.0,671.1,0.1869,84.9,0.2005
2026-07-16,7533.77,2026-10-16,92.0,7010.0,660.6,0.1842,85.4,0.1988
2026-07-16,7533.77,2026-10-16,92.0,7020.0,651.9,0.1834,86.7,0.1979
2026-07-16,7533.77,2026-10-16,92.0,7025.0,649.5,0.185,88.0,0.1981
2026-07-16,7533.77,2026-10-16,92.0,7030.0,643.3,0.1827,87.9,0.1969
2026-07-16,7533.77,2026-10-16,92.0,7040.0,634.7,0.1819,89.25,0.196
2026-07-16,7533.77,2026-10-16,92.0,7050.0,628.0,0.183,91.3,0.1957
2026-07-16,7533.77,2026-10-16,92.0,7060.0,617.55,0.1804,91.9,0.1941
2026-07-16,7533.77,2026-10-16,92.0,7070.0,609.0,0.1796,93.3,0.1932
2026-07-16,7533.77,2026-10-16,92.0,7075.0,606.7,0.181,94.7,0.1934
2026-07-16,7533.77,2026-10-16,92.0,7080.0,600.5,0.1788,94.7,0.1922
2026-07-16,7533.77,2026-10-16,92.0,7090.0,592.05,0.1781,96.05,0.1912
2026-07-16,7533.77,2026-10-16,92.0,7100.0,585.5,0.179,98.3,0.191
2026-07-16,7533.77,2026-10-16,92.0,7110.0,575.15,0.1765,99.0,0.1894
2026-07-16,7533.77,2026-10-16,92.0,7120.0,566.75,0.1757,100.45,0.1884
2026-07-16,7533.77,2026-10-16,92.0,7125.0,564.5,0.1771,102.0,0.1886
2026-07-16,7533.77,2026-10-16,92.0,7130.0,558.4,0.1749,101.95,0.1874
2026-07-16,7533.77,2026-10-16,92.0,7140.0,550.05,0.1741,103.6,0.1865
2026-07-16,7533.77,2026-10-16,92.0,7150.0,543.6,0.175,105.95,0.1862
2026-07-16,7533.77,2026-10-16,92.0,7160.0,533.5,0.1726,106.75,0.1846
2026-07-16,7533.77,2026-10-16,92.0,7170.0,525.25,0.1718,108.45,0.1837
2026-07-16,7533.77,2026-10-16,92.0,7175.0,523.0,0.173,110.05,0.1839
2026-07-16,7533.77,2026-10-16,92.0,7180.0,517.0,0.171,110.05,0.1827
2026-07-16,7533.77,2026-10-16,92.0,7190.0,508.85,0.1703,111.75,0.1818
2026-07-16,7533.77,2026-10-16,92.0,7200.0,502.5,0.171,114.35,0.1815
2026-07-16,7533.77,2026-10-16,92.0,7210.0,492.55,0.1687,115.3,0.1799
2026-07-16,7533.77,2026-10-16,92.0,7215.0,488.55,0.1683,116.15,0.1794
2026-07-16,7533.77,2026-10-16,92.0,7220.0,484.45,0.1679,117.1,0.179
2026-07-16,7533.77,2026-10-16,92.0,7225.0,482.3,0.169,118.85,0.1791
2026-07-16,7533.77,2026-10-16,92.0,7230.0,476.45,0.1671,119.0,0.1781
2026-07-16,7533.77,2026-10-16,92.0,7235.0,472.45,0.1667,119.85,0.1775
2026-07-16,7533.77,2026-10-16,92.0,7240.0,468.45,0.1664,120.8,0.1771
2026-07-16,7533.77,2026-10-16,92.0,7245.0,464.45,0.166,121.75,0.1766
2026-07-16,7533.77,2026-10-16,92.0,7250.0,462.3,0.167,123.65,0.1768
2026-07-16,7533.77,2026-10-16,92.0,7255.0,456.45,0.1651,123.65,0.1756
2026-07-16,7533.77,2026-10-16,92.0,7260.0,452.55,0.1648,124.7,0.1752
2026-07-16,7533.77,2026-10-16,92.0,7265.0,448.55,0.1644,125.7,0.1747
2026-07-16,7533.77,2026-10-16,92.0,7270.0,444.65,0.164,126.65,0.1742
2026-07-16,7533.77,2026-10-16,92.0,7275.0,442.5,0.165,128.65,0.1745
2026-07-16,7533.77,2026-10-16,92.0,7280.0,436.75,0.1632,128.7,0.1733
2026-07-16,7533.77,2026-10-16,92.0,7285.0,432.85,0.1628,129.7,0.1728
2026-07-16,7533.77,2026-10-16,92.0,7290.0,428.95,0.1624,130.75,0.1724
2026-07-16,7533.77,2026-10-16,92.0,7295.0,425.05,0.162,131.9,0.172
2026-07-16,7533.77,2026-10-16,92.0,7300.0,422.2,0.1624,133.85,0.1722
2026-07-16,7533.77,2026-10-16,92.0,7305.0,417.3,0.1612,133.95,0.171
2026-07-16,7533.77,2026-10-16,92.0,7310.0,413.45,0.1608,135.1,0.1706
2026-07-16,7533.77,2026-10-16,92.0,7315.0,409.6,0.1604,136.1,0.17
2026-07-16,7533.77,2026-10-16,92.0,7320.0,405.75,0.16,137.3,0.1696
2026-07-16,7533.77,2026-10-16,92.0,7325.0,403.0,0.1605,139.35,0.1698
2026-07-16,7533.77,2026-10-16,92.0,7330.0,398.15,0.1593,139.65,0.1688
2026-07-16,7533.77,2026-10-16,92.0,7335.0,394.35,0.1589,140.6,0.1682
2026-07-16,7533.77,2026-10-16,92.0,7340.0,390.55,0.1585,141.85,0.1678
2026-07-16,7533.77,2026-10-16,92.0,7345.0,386.75,0.1581,143.15,0.1674
2026-07-16,7533.77,2026-10-16,92.0,7350.0,384.1,0.1585,145.2,0.1676
2026-07-16,7533.77,2026-10-16,92.0,7355.0,379.25,0.1573,145.35,0.1664
2026-07-16,7533.77,2026-10-16,92.0,7360.0,375.5,0.1569,146.75,0.166
2026-07-16,7533.77,2026-10-16,92.0,7365.0,371.75,0.1565,147.9,0.1655
2026-07-16,7533.77,2026-10-16,92.0,7370.0,368.05,0.1562,149.05,0.165
2026-07-16,7533.77,2026-10-16,92.0,7375.0,365.45,0.1566,151.3,0.1653
2026-07-16,7533.77,2026-10-16,92.0,7380.0,360.65,0.1554,151.5,0.1641
2026-07-16,7533.77,2026-10-16,92.0,7385.0,356.95,0.155,152.85,0.1637
2026-07-16,7533.77,2026-10-16,92.0,7390.0,353.35,0.1547,154.0,0.1631
2026-07-16,7533.77,2026-10-16,92.0,7395.0,349.75,0.1543,155.3,0.1627
2026-07-16,7533.77,2026-10-16,92.0,7400.0,347.15,0.1547,157.7,0.163
2026-07-16,7533.77,2026-10-16,92.0,7405.0,342.4,0.1535,157.9,0.1617
2026-07-16,7533.77,2026-10-16,92.0,7410.0,338.85,0.1531,159.25,0.1613
2026-07-16,7533.77,2026-10-16,92.0,7415.0,335.25,0.1528,160.85,0.161
2026-07-16,7533.77,2026-10-16,92.0,7420.0,331.65,0.1524,162.2,0.1605
2026-07-16,7533.77,2026-10-16,92.0,7425.0,329.2,0.1528,164.5,0.1607
2026-07-16,7533.77,2026-10-16,92.0,7430.0,324.55,0.1516,164.75,0.1595
2026-07-16,7533.77,2026-10-16,92.0,7435.0,320.95,0.1512,166.15,0.159
2026-07-16,7533.77,2026-10-16,92.0,7440.0,317.45,0.1508,167.85,0.1588
2026-07-16,7533.77,2026-10-16,92.0,7445.0,313.95,0.1505,169.0,0.1581
2026-07-16,7533.77,2026-10-16,92.0,7450.0,311.55,0.1508,171.6,0.1585
2026-07-16,7533.77,2026-10-16,92.0,7455.0,306.95,0.1497,171.95,0.1572
2026-07-16,7533.77,2026-10-16,92.0,7460.0,303.55,0.1493,173.55,0.1569
2026-07-16,7533.77,2026-10-16,92.0,7465.0,300.0,0.1489,174.9,0.1563
2026-07-16,7533.77,2026-10-16,92.0,7470.0,296.5,0.1485,176.45,0.1559
2026-07-16,7533.77,2026-10-16,92.0,7475.0,294.35,0.149,179.1,0.1562
2026-07-16,7533.77,2026-10-16,92.0,7480.0,289.8,0.1478,179.5,0.155
2026-07-16,7533.77,2026-10-16,92.0,7485.0,286.45,0.1475,181.15,0.1546
2026-07-16,7533.77,2026-10-16,92.0,7490.0,283.05,0.1471,182.65,0.1541
2026-07-16,7533.77,2026-10-16,92.0,7495.0,279.7,0.1467,184.25,0.1537
2026-07-16,7533.77,2026-10-16,92.0,7500.0,277.5,0.1471,187.0,0.154
2026-07-16,7533.77,2026-10-16,92.0,7505.0,273.1,0.146,187.5,0.1528
2026-07-16,7533.77,2026-10-16,92.0,7510.0,269.8,0.1456,189.15,0.1523
2026-07-16,7533.77,2026-10-16,92.0,7515.0,266.55,0.1453,190.8,0.1519
2026-07-16,7533.77,2026-10-16,92.0,7520.0,263.25,0.1449,192.5,0.1514
2026-07-16,7533.77,2026-10-16,92.0,7525.0,261.1,0.1453,195.35,0.1518
2026-07-16,7533.77,2026-10-16,92.0,7530.0,256.7,0.1441,196.05,0.1507
2026-07-16,7533.77,2026-10-16,92.0,7535.0,253.5,0.1438,197.8,0.1502
2026-07-16,7533.77,2026-10-16,92.0,7540.0,250.3,0.1434,199.45,0.1497
2026-07-16,7533.77,2026-10-16,92.0,7545.0,247.15,0.1431,201.15,0.1492
2026-07-16,7533.77,2026-10-16,92.0,7550.0,245.1,0.1434,204.1,0.1496
2026-07-16,7533.77,2026-10-16,92.0,7555.0,240.9,0.1424,204.75,0.1484
2026-07-16,7533.77,2026-10-16,92.0,7560.0,237.8,0.142,206.55,0.1479
2026-07-16,7533.77,2026-10-16,92.0,7565.0,234.7,0.1417,208.45,0.1475
2026-07-16,7533.77,2026-10-16,92.0,7570.0,231.65,0.1413,210.3,0.147
2026-07-16,7533.77,2026-10-16,92.0,7575.0,229.65,0.1417,213.35,0.1474
2026-07-16,7533.77,2026-10-16,92.0,7580.0,225.3,0.1405,214.1,0.1462
2026-07-16,7533.77,2026-10-16,92.0,7585.0,222.45,0.1402,216.05,0.1458
2026-07-16,7533.77,2026-10-16,92.0,7590.0,219.45,0.1399,217.95,0.1453
2026-07-16,7533.77,2026-10-16,92.0,7595.0,216.55,0.1396,219.95,0.1449
2026-07-16,7533.77,2026-10-16,92.0,7600.0,214.65,0.14,223.05,0.1452
2026-07-16,7533.77,2026-10-16,92.0,7605.0,210.65,0.1389,223.95,0.144
2026-07-16,7533.77,2026-10-16,92.0,7610.0,207.35,0.1383,226.2,0.1437
2026-07-16,7533.77,2026-10-16,92.0,7615.0,204.75,0.1382,228.3,0.1434
2026-07-16,7533.77,2026-10-16,92.0,7620.0,201.95,0.1379,230.05,0.1427
2026-07-16,7533.77,2026-10-16,92.0,7625.0,200.15,0.1383,233.3,0.1431
2026-07-16,7533.77,2026-10-16,92.0,7630.0,196.15,0.1372,234.25,0.1418
2026-07-16,7533.77,2026-10-16,92.0,7635.0,193.4,0.1369,236.45,0.1415
2026-07-16,7533.77,2026-10-16,92.0,7640.0,190.55,0.1365,238.55,0.141
2026-07-16,7533.77,2026-10-16,92.0,7645.0,187.85,0.1362,240.65,0.1405
2026-07-16,7533.77,2026-10-16,92.0,7650.0,186.15,0.1366,244.15,0.1409
2026-07-16,7533.77,2026-10-16,92.0,7655.0,182.2,0.1355,245.1,0.1397
2026-07-16,7533.77,2026-10-16,92.0,7660.0,179.5,0.1351,247.45,0.1393
2026-07-16,7533.77,2026-10-16,92.0,7670.0,174.3,0.1346,251.85,0.1383
2026-07-16,7533.77,2026-10-16,92.0,7675.0,172.7,0.135,255.35,0.1387
2026-07-16,7533.77,2026-10-16,92.0,7680.0,168.9,0.1339,256.6,0.1375
2026-07-16,7533.77,2026-10-16,92.0,7690.0,163.75,0.1332,261.25,0.1366
2026-07-16,7533.77,2026-10-16,92.0,7700.0,159.8,0.1334,267.15,0.1365
2026-07-16,7533.77,2026-10-16,92.0,7710.0,153.7,0.132,270.95,0.1349
2026-07-16,7533.77,2026-10-16,92.0,7720.0,148.8,0.1314,276.1,0.1341
2026-07-16,7533.77,2026-10-16,92.0,7725.0,147.5,0.1318,279.6,0.1343
2026-07-16,7533.77,2026-10-16,92.0,7730.0,144.1,0.1309,281.1,0.1331
2026-07-16,7533.77,2026-10-16,92.0,7740.0,139.3,0.1302,286.25,0.1321
2026-07-16,7533.77,2026-10-16,92.0,7750.0,135.8,0.1304,292.6,0.132
2026-07-16,7533.77,2026-10-16,92.0,7760.0,130.05,0.129,296.95,0.1303
2026-07-16,7533.77,2026-10-16,92.0,7770.0,125.65,0.1284,302.4,0.1294
2026-07-16,7533.77,2026-10-16,92.0,7775.0,124.6,0.1289,306.2,0.1297
2026-07-16,7533.77,2026-10-16,92.0,7780.0,121.55,0.128,308.0,0.1285
2026-07-16,7533.77,2026-10-16,92.0,7790.0,117.0,0.1272,313.65,0.1276
2026-07-16,7533.77,2026-10-16,92.0,7800.0,114.1,0.1276,320.4,0.1274
2026-07-16,7533.77,2026-10-16,92.0,7810.0,109.1,0.1263,325.3,0.1255
2026-07-16,7533.77,2026-10-16,92.0,7820.0,105.1,0.1258,331.25,0.1244
2026-07-16,7533.77,2026-10-16,92.0,7825.0,104.2,0.1263,335.2,0.1246
2026-07-16,7533.77,2026-10-16,92.0,7830.0,101.3,0.1253,337.35,0.1233
2026-07-16,7533.77,2026-10-16,92.0,7840.0,97.5,0.1247,343.45,0.1222
2026-07-16,7533.77,2026-10-16,92.0,7850.0,94.85,0.125,350.6,0.1218
2026-07-16,7533.77,2026-10-16,92.0,7860.0,90.3,0.1237,356.05,0.1199
2026-07-16,7533.77,2026-10-16,92.0,7870.0,86.9,0.1233,362.55,0.1187
2026-07-16,7533.77,2026-10-16,92.0,7875.0,86.15,0.1238,365.4,0.1176
2026-07-16,7533.77,2026-10-16,92.0,7880.0,83.55,0.1229,369.1,0.1173
2026-07-16,7533.77,2026-10-16,92.0,7890.0,80.35,0.1224,375.75,0.1158
2026-07-16,7533.77,2026-10-16,92.0,7900.0,78.05,0.1227,382.0,0.1136
2026-07-16,7533.77,2026-10-16,92.0,7910.0,74.1,0.1216,389.35,0.1125
2026-07-16,7533.77,2026-10-16,92.0,7920.0,71.15,0.1212,396.25,0.1103
2026-07-16,7533.77,2026-10-16,92.0,7925.0,70.5,0.1216,399.2,0.1083
2026-07-16,7533.77,2026-10-16,92.0,7930.0,68.2,0.1207,403.25,0.1078
2026-07-16,7533.77,2026-10-16,92.0,7940.0,65.45,0.1203,410.35,0.1051
2026-07-16,7533.77,2026-10-16,92.0,7950.0,63.55,0.1206,417.0,0.0985
2026-07-16,7533.77,2026-10-16,92.0,7960.0,60.05,0.1195,,
2026-07-16,7533.77,2026-10-16,92.0,7970.0,57.7,0.1193,,
2026-07-16,7533.77,2026-10-16,92.0,7975.0,57.15,0.1197,435.3,0.1001
2026-07-16,7533.77,2026-10-16,92.0,7980.0,55.2,0.1189,,
2026-07-16,7533.77,2026-10-16,92.0,7990.0,52.85,0.1186,,
2026-07-16,7533.77,2026-10-16,92.0,8000.0,51.2,0.1188,,
2026-07-16,7533.77,2026-10-16,92.0,8010.0,48.4,0.1179,,
2026-07-16,7533.77,2026-10-16,92.0,8020.0,46.25,0.1176,,
2026-07-16,7533.77,2026-10-16,92.0,8025.0,45.85,0.118,,
2026-07-16,7533.77,2026-10-16,92.0,8030.0,44.25,0.1173,,
2026-07-16,7533.77,2026-10-16,92.0,8040.0,42.2,0.1169,,
2026-07-16,7533.77,2026-10-16,92.0,8050.0,40.9,0.1172,,
2026-07-16,7533.77,2026-10-16,92.0,8075.0,36.45,0.1166,,
2026-07-16,7533.77,2026-10-16,92.0,8100.0,32.35,0.1159,,
2026-07-16,7533.77,2026-10-16,92.0,8125.0,28.7,0.1153,,
2026-07-16,7533.77,2026-10-16,92.0,8150.0,25.4,0.1148,,
2026-07-16,7533.77,2026-10-16,92.0,8175.0,22.05,0.1137,,
2026-07-16,7533.77,2026-10-16,92.0,8200.0,19.8,0.1138,,
2026-07-16,7533.77,2026-10-16,92.0,8225.0,17.15,0.113,,
2026-07-16,7533.77,2026-10-16,92.0,8250.0,15.35,0.1131,,
2026-07-16,7533.77,2026-10-16,92.0,8275.0,13.3,0.1125,,
2026-07-16,7533.77,2026-10-16,92.0,8300.0,11.85,0.1126,,
2026-07-16,7533.77,2026-10-16,92.0,8325.0,10.25,0.1121,,
2026-07-16,7533.77,2026-10-16,92.0,8350.0,9.2,0.1125,,
2026-07-16,7533.77,2026-10-30,106.0,5700.0,1903.1,0.2572,22.0,0.321
2026-07-16,7533.77,2026-10-30,106.0,5750.0,1854.8,0.2572,23.05,0.3159
2026-07-16,7533.77,2026-10-30,106.0,5800.0,1806.6,0.2568,24.25,0.3111
2026-07-16,7533.77,2026-10-30,106.0,5850.0,1758.5,0.256,25.5,0.3062
2026-07-16,7533.77,2026-10-30,106.0,5875.0,1734.5,0.2556,26.15,0.3037
2026-07-16,7533.77,2026-10-30,106.0,5900.0,1710.4,0.2545,26.8,0.3012
2026-07-16,7533.77,2026-10-30,106.0,5925.0,1686.4,0.2537,27.5,0.2988
2026-07-16,7533.77,2026-10-30,106.0,5950.0,1662.5,0.2532,28.3,0.2966
2026-07-16,7533.77,2026-10-30,106.0,5975.0,1638.5,0.2521,29.0,0.2941
2026-07-16,7533.77,2026-10-30,106.0,6000.0,1614.6,0.2512,29.8,0.2917
2026-07-16,7533.77,2026-10-30,106.0,6025.0,1590.7,0.2502,30.6,0.2894
2026-07-16,7533.77,2026-10-30,106.0,6050.0,1566.9,0.2493,31.4,0.2869
2026-07-16,7533.77,2026-10-30,106.0,6075.0,1543.0,0.248,32.3,0.2847
2026-07-16,7533.77,2026-10-30,106.0,6100.0,1519.2,0.2469,33.15,0.2822
2026-07-16,7533.77,2026-10-30,106.0,6125.0,1495.5,0.246,34.1,0.28
2026-07-16,7533.77,2026-10-30,106.0,6150.0,1471.7,0.2446,35.05,0.2776
2026-07-16,7533.77,2026-10-30,106.0,6175.0,1448.0,0.2434,36.05,0.2753
2026-07-16,7533.77,2026-10-30,106.0,6200.0,1424.4,0.2423,37.05,0.273
2026-07-16,7533.77,2026-10-30,106.0,6225.0,1400.7,0.2408,38.15,0.2708
2026-07-16,7533.77,2026-10-30,106.0,6250.0,1377.1,0.2395,39.25,0.2685
2026-07-16,7533.77,2026-10-30,106.0,6275.0,1353.6,0.2383,40.35,0.2661
2026-07-16,7533.77,2026-10-30,106.0,6300.0,1330.0,0.2367,41.5,0.2638
2026-07-16,7533.77,2026-10-30,106.0,6325.0,1306.6,0.2354,42.75,0.2616
2026-07-16,7533.77,2026-10-30,106.0,6350.0,1283.1,0.2339,44.0,0.2593
2026-07-16,7533.77,2026-10-30,106.0,6375.0,1259.7,0.2324,45.3,0.257
2026-07-16,7533.77,2026-10-30,106.0,6400.0,1236.4,0.231,46.65,0.2548
2026-07-16,7533.77,2026-10-30,106.0,6425.0,1213.1,0.2295,48.05,0.2525
2026-07-16,7533.77,2026-10-30,106.0,6450.0,1189.9,0.228,49.55,0.2503
2026-07-16,7533.77,2026-10-30,106.0,6475.0,1166.7,0.2264,51.05,0.2481
2026-07-16,7533.77,2026-10-30,106.0,6500.0,1143.5,0.2248,52.55,0.2458
2026-07-16,7533.77,2026-10-30,106.0,6525.0,1120.4,0.2231,54.2,0.2436
2026-07-16,7533.77,2026-10-30,106.0,6550.0,1097.4,0.2216,55.85,0.2413
2026-07-16,7533.77,2026-10-30,106.0,6575.0,1074.4,0.2199,57.6,0.2391
2026-07-16,7533.77,2026-10-30,106.0,6600.0,1051.5,0.2183,59.4,0.2369
2026-07-16,7533.77,2026-10-30,106.0,6625.0,1028.7,0.2166,61.2,0.2346
2026-07-16,7533.77,2026-10-30,106.0,6650.0,1005.9,0.2149,63.1,0.2323
2026-07-16,7533.77,2026-10-30,106.0,6675.0,983.2,0.2132,65.1,0.2301
2026-07-16,7533.77,2026-10-30,106.0,6700.0,960.5,0.2114,67.2,0.2279
2026-07-16,7533.77,2026-10-30,106.0,6725.0,938.0,0.2097,69.3,0.2256
2026-07-16,7533.77,2026-10-30,106.0,6750.0,915.5,0.208,71.5,0.2234
2026-07-16,7533.77,2026-10-30,106.0,6775.0,893.1,0.2062,73.8,0.2211
2026-07-16,7533.77,2026-10-30,106.0,6800.0,870.7,0.2043,76.2,0.2189
2026-07-16,7533.77,2026-10-30,106.0,6825.0,848.5,0.2025,78.65,0.2166
2026-07-16,7533.77,2026-10-30,106.0,6850.0,826.4,0.2008,81.25,0.2144
2026-07-16,7533.77,2026-10-30,106.0,6860.0,817.5,0.1999,82.25,0.2135
2026-07-16,7533.77,2026-10-30,106.0,6870.0,808.7,0.1992,83.35,0.2126
2026-07-16,7533.77,2026-10-30,106.0,6875.0,804.3,0.1989,83.9,0.2122
2026-07-16,7533.77,2026-10-30,106.0,6880.0,799.9,0.1985,84.45,0.2117
2026-07-16,7533.77,2026-10-30,106.0,6890.0,791.1,0.1977,85.55,0.2108
